bee_species,bee_sex,plant_species
Bombus hypnorum,M,Arctium minus
Bombus pratorum,M,Arctium minus
Bombus pratorum,M,Arctium minus
Bombus pascuorum,F,Ballota nigra
Bombus hortorum,M,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,F,Ballota nigra
Bombus pascuorum,M,Ballota nigra
Bombus terrestris,M,Buddleja davidii
Bombus terrestris,M,Buddleja davidii
Bombus terrestris,M,Buddleja davidii
Bombus terrestris,F,Buddleja davidii
Bombus terrestris,F,Buddleja davidii
Bombus pascuorum,F,Calystegia silvatica
Bombus hortorum,F,Calystegia silvatica
Bombus terrestris,M,Calystegia silvatica
Bombus pascuorum,M,Calystegia silvatica
Bombus pascuorum,M,Calystegia silvatica
Bombus pascuorum,F,Calystegia silvatica
Bombus hortorum,M,Calystegia silvatica
Bombus hortorum,M,Calystegia silvatica
Bombus hortorum,F,Calystegia silvatica
Bombus hortorum,M,Calystegia silvatica
Bombus pratorum,F,Campanula latifolia
Bombus lapidarius.,F,Cardamine pratensis
Bombus lapidarius.,F,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus lucorum,F,Centaurea nigra
Bombus pratorum,F,Centaurea nigra
Bombus pascuorum,M,Centaurea nigra
Bombus terrestris,F,Centaurea nigra
Bombus terrestris,M,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus pascuorum,M,Centaurea nigra
Bombus pascuorum,M,Centaurea nigra
Bombus lucorum,M,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus terrestris,F,Centaurea nigra
Bombus terrestris,M,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus pascuorum,M,Centaurea nigra
Bombus lapidarius.,M,Centaurea nigra
Bombus terrestris,F,Centaurea nigra
Bombus terrestris,M,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus terrestris,M,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus terrestris,M,Centaurea nigra
Bombus lapidarius.,F,Centaurea nigra
Bombus hypnorum,F,Centaurea nigra
Bombus terrestris,F,Centaurea nigra
Bombus terrestris,F,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus lucorum,M,Centaurea nigra
Bombus pascuorum,F,Centaurea nigra
Bombus lapidarius.,M,Centaurea nigra
Bombus hortorum,F,Centranthus ruber
Bombus hortorum,M,Centranthus ruber
Bombus terrestris,M,Cirsium arvense
Bombus pascuorum,F,Cirsium arvense
Bombus lucorum,M,Cirsium arvense
Bombus lapidarius.,M,Cirsium arvense
Bombus terrestris,F,Cirsium arvense
Bombus lucorum,M,Cirsium arvense
Bombus pratorum,M,Cirsium arvense
Bombus pratorum,M,Cirsium arvense
Bombus lapidarius.,F,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus lapidarius.,M,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus terrestris,F,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus lapidarius.,M,Cirsium arvense
Bombus terrestris,F,Cirsium arvense
Bombus lapidarius.,F,Cirsium arvense
Bombus lapidarius.,M,Cirsium arvense
Bombus terrestris,M,Cirsium arvense
Bombus pascuorum,M,Cirsium arvense
Bombus lucorum,M,Cirsium arvense
Bombus lapidarius.,M,Cirsium arvense
Bombus lapidarius.,M,Cirsium vulgare
Bombus lapidarius.,M,Cirsium vulgare
Bombus lapidarius.,F,Cirsium vulgare
Bombus lapidarius.,M,Cirsium vulgare
Bombus terrestris,F,Cirsium vulgare
Bombus terrestris,F,Cirsium vulgare
Bombus lapidarius.,F,Cirsium vulgare
Bombus lapidarius.,F,Cirsium vulgare
Bombus lapidarius.,M,Cistus creticus
Bombus terrestris,F,Cistus salvifolius
Bombus lapidarius.,F,Cistus salvifolius
Bombus pratorum,M,Cistus salvifolius
Bombus hypnorum,M,Cistus salvifolius
Bombus terrestris,M,Cistus sp
Bombus hypnorum,F,Cistus sp
Bombus lucorum,F,Cornus sanguinea
Bombus lucorum,F,Cornus sanguinea
Bombus lucorum,M,Cornus sanguinea
Bombus pascuorum,F,Cornus sanguinea
Bombus hypnorum,F,Cotoneaster × suecicus
Bombus terrestris,F,Cotoneaster × suecicus
Bombus hypnorum,F,Cotoneaster × suecicus
Bombus lapidarius.,M,Cyanus segetum
Bombus lapidarius.,M,Cyanus segetum
Bombus terrestris,F,Cyanus segetum
Bombus lapidarius.,M,Cyanus segetum
Bombus pascuorum,F,Cyanus segetum
Bombus pascuorum,F,Cyanus segetum
Bombus lapidarius.,M,Cyanus segetum
Bombus pascuorum,F,Echium pininana
Bombus pascuorum,F,Echium pininana
Bombus hortorum,F,Echium pininana
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lapidarius.,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,F,Epilobium angustifolium
Bombus pratorum,F,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lapidarius.,F,Epilobium angustifolium
Bombus pascuorum,F,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus pratorum,F,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus pascuorum,F,Epilobium angustifolium
Bombus pratorum,F,Epilobium angustifolium
Bombus pratorum,F,Epilobium angustifolium
Bombus pratorum,F,Epilobium angustifolium
Bombus pascuorum,F,Epilobium angustifolium
Bombus hypnorum,F,Epilobium angustifolium
Bombus lapidarius.,F,Epilobium angustifolium
Bombus pascuorum,F,Epilobium angustifolium
Bombus lucorum,F,Epilobium angustifolium
Bombus pascuorum,F,Epilobium angustifolium
Bombus lapidarius.,F,Epilobium angustifolium
Bombus terrestris,F,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus lucorum,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus terrestris,M,Epilobium angustifolium
Bombus terrestris,F,Filipendula ulmaria
Bombus lucorum,F,Filipendula ulmaria
Bombus pratorum,M,Geranium pratense
Bombus pratorum,M,Geranium pratense
Bombus pratorum,F,Geranium pratense
Bombus pascuorum,F,Geranium pratense
Bombus pratorum,F,Geranium pratense
Bombus hortorum,M,Geranium pratense
Bombus pascuorum,F,Geranium pratense
Bombus pratorum,M,Geranium pratense
Bombus pratorum,M,Geranium pratense
Bombus pratorum,F,Geranium pratense
Bombus pratorum,M,Geranium pratense
Bombus pascuorum,F,Geranium pratense
Bombus pratorum,F,Geranium pratense
Bombus pascuorum,F,Geranium pratense
Bombus pascuorum,F,Geranium pratense
Bombus terrestris,F,Heracleum sphondylium
Bombus hypnorum,M,Heracleum sphondylium
Bombus lucorum,F,Heracleum sphondylium
Bombus lucorum,F,Heracleum sphondylium
Bombus terrestris,F,Heracleum sphondylium
Bombus lucorum,M,Heracleum sphondylium
Bombus terrestris,F,Hydrangea paniculata 
Bombus terrestris,F,Hydrangea paniculata 
Bombus lucorum,F,Hydrangea paniculata 
Bombus terrestris,F,Hydrangea paniculata 
Bombus pascuorum,F,Hypericum perforatum
Bombus terrestris,F,Hypericum perforatum
Bombus pascuorum,F,Hypericum perforatum
Bombus pascuorum,F,Hypericum perforatum
Bombus lucorum,F,Hypericum perforatum
Bombus pratorum,F,Impatiens glandulifera
Bombus hortorum,F,Impatiens glandulifera
Bombus pratorum,F,Impatiens glandulifera
Bombus pascuorum,F,Impatiens glandulifera
Bombus terrestris,M,Impatiens glandulifera
Bombus lapidarius.,M,Impatiens glandulifera
Bombus lapidarius.,M,Impatiens glandulifera
Bombus lapidarius.,M,Impatiens glandulifera
Bombus terrestris,F,Impatiens glandulifera
Bombus lapidarius.,M,Impatiens glandulifera
Bombus lapidarius.,F,Impatiens glandulifera
Bombus pascuorum,M,Impatiens glandulifera
Bombus terrestris,M,Impatiens glandulifera
Bombus terrestris,F,Impatiens glandulifera
Bombus pascuorum,F,Impatiens glandulifera
Bombus lapidarius.,F,Impatiens glandulifera
Bombus terrestris,F,Impatiens glandulifera
Bombus hortorum,F,Iris sp
Bombus lapidarius.,M,Jacobea vulgaris
Bombus lapidarius.,M,Jacobea vulgaris
Bombus lapidarius.,M,Jacobea vulgaris
Bombus lapidarius.,F,Jacobea vulgaris
Bombus terrestris,M,Jacobea vulgaris
Bombus terrestris,F,Jacobea vulgaris
Bombus lucorum,F,Jacobea vulgaris
Bombus lapidarius.,F,Jacobea vulgaris
Bombus lucorum,F,Jacobea vulgaris
Bombus hypnorum,F,Lapsana communis
Bombus lapidarius.,F,Lapsana communis
Bombus pascuorum,F,Lathyrus pratensis
Bombus pascuorum,F,Lathyrus pratensis
Bombus terrestris,F,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus pratorum,F,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus pratorum,F,Lavandula angustifolia
Bombus lucorum,M,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus pascuorum,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus lapidarius.,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus terrestris,M,Lavandula angustifolia
Bombus pascuorum,F,Lavandula angustifolia
Bombus lapidarius.,F,Lavandula angustifolia
Bombus lapidarius.,F,Lavandula angustifolia
Bombus lapidarius.,F,Lavandula angustifolia
Bombus terrestris,F,Lavandula angustifolia
Bombus lapidarius.,F,Lavandula angustifolia
Bombus terrestris,F,Ligustrum vulgare
Bombus pratorum,M,Ligustrum vulgare
Bombus pratorum,M,Ligustrum vulgare
Bombus pratorum,M,Ligustrum vulgare
Bombus terrestris,M,Ligustrum vulgare
Bombus lucorum,M,Ligustrum vulgare
Bombus terrestris,M,Ligustrum vulgare
Bombus terrestris,F,Ligustrum vulgare
Bombus terrestris,M,Ligustrum vulgare
Bombus pascuorum,F,Ligustrum vulgare
Bombus pascuorum,F,Ligustrum vulgare
Bombus terrestris,F,Ligustrum vulgare
Bombus terrestris,M,Ligustrum vulgare
Bombus terrestris,M,Ligustrum vulgare
Bombus terrestris,F,Ligustrum vulgare
Bombus pascuorum,F,Linum usitatissimum
Bombus lapidarius.,F,Linum usitatissimum
Bombus pascuorum,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus lapidarius.,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus pascuorum,F,Lotus corniculatus
Bombus terrestris,F,Nepeta racemosa
Bombus terrestris,M,Nepeta racemosa
Bombus hortorum,M,Nepeta racemosa
Bombus pascuorum,F,Nepeta racemosa
Bombus terrestris,M,Nepeta racemosa
Bombus pascuorum,F,Odontites sp
Bombus terrestris,F,Papaver rhoeas
Bombus terrestris,F,Papaver rhoeas
Bombus lucorum,M,Phacelia tanacetifolia
Bombus terrestris,M,Phacelia tanacetifolia
Bombus pascuorum,F,Phacelia tanacetifolia
Bombus hortorum,M,Primula bulleyana
Bombus hypnorum,F,Primula bulleyana
Bombus pascuorum,F,Primula bulleyana
Bombus hortorum,F,Primula bulleyana
Bombus hortorum,F,Primula bulleyana
Bombus hortorum,F,Prunella vulgaris
Bombus lapidarius.,F,Ranunculus acris
Bombus pratorum,M,Ranunculus acris
Bombus pratorum,M,Ranunculus acris
Bombus terrestris,F,Raphanus sativus
Bombus pascuorum,F,Raphanus sativus
Bombus terrestris,F,Raphanus sativus
Bombus pascuorum,F,Raphanus sativus
Bombus lapidarius.,F,Raphanus sativus
Bombus pascuorum,F,Raphanus sativus
Bombus lapidarius.,M,Raphanus sativus
Bombus lapidarius.,M,Raphanus sativus
Bombus pascuorum,M,Rhinanthus minor
Bombus pascuorum,F,Rhinanthus minor
Bombus hortorum,F,Rhinanthus minor
Bombus pratorum,F,Rhinanthus minor
Bombus lucorum,F,Rhinanthus minor
Bombus pascuorum,F,Rhinanthus minor
Bombus pratorum,M,"Rhododendron ""van"""
Bombus hortorum,F,Rhododendron ponticum
Bombus hortorum,F,Rhododendron ponticum
Bombus terrestris,M,Rhododendron ponticum
Bombus pratorum,F,Rhododendron sp1
Bombus pascuorum,F,Rhododendron sp1
Bombus pratorum,M,Rhododendron sp2
Bombus pratorum,M,Rhododendron sp2
Bombus pascuorum,F,Rubus caesius
Bombus terrestris,M,Rubus caesius
Bombus lapidarius.,F,Rubus fruticosus agg.
Bombus lucorum,F,Rubus fruticosus agg.
Bombus lapidarius.,F,Rubus fruticosus agg.
Bombus pascuorum,M,Rubus fruticosus agg.
Bombus pascuorum,F,Rubus fruticosus agg.
Bombus hypnorum,M,Rubus fruticosus agg.
Bombus hortorum,M,Rubus fruticosus agg.
Bombus pascuorum,M,Rubus fruticosus agg.
Bombus terrestris,M,Rubus fruticosus agg.
Bombus hypnorum,M,Rubus fruticosus agg.
Bombus pratorum,M,Rubus fruticosus agg.
Bombus pascuorum,F,Salvia rosmarinus
Bombus pascuorum,F,Salvia rosmarinus
Bombus pratorum,M,Salvia rosmarinus
Bombus pratorum,M,Salvia rosmarinus
Bombus pratorum,F,Salvia yangii
Bombus lapidarius.,M,Salvia yangii
Bombus lucorum,M,Salvia yangii
Bombus terrestris,M,Salvia yangii
Bombus pascuorum,F,Salvia yangii
Bombus terrestris,F,Silene dioica
Bombus terrestris,F,Silene dioica
Bombus pascuorum,F,Sinapis alba
Bombus pascuorum,F,Stachys palustris
Bombus pascuorum,F,Stachys palustris
Bombus pascuorum,F,Stachys palustris
Bombus pratorum,F,Symphoricarpos albus
Bombus terrestris,F,Symphoricarpos albus
Bombus terrestris,F,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus pratorum,M,Symphoricarpos albus
Bombus pratorum,M,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus hypnorum,M,Symphoricarpos albus
Bombus hypnorum,M,Symphoricarpos albus
Bombus hypnorum,M,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus pratorum,M,Symphoricarpos albus
Bombus pratorum,F,Symphoricarpos albus
Bombus terrestris,M,Tilia sp1
Bombus pratorum,M,Tilia sp1
Bombus hypnorum,M,Tilia sp1
Bombus pratorum,M,Tilia sp1
Bombus lucorum,M,Tilia sp1
Bombus terrestris,M,Tilia sp2
Bombus lucorum,F,Tilia sp2
Bombus lapidarius.,F,Tilia sp2
Bombus lucorum,F,Tilia sp2
Bombus hypnorum,F,Tilia sp2
Bombus pratorum,F,Tilia sp2
Bombus hortorum,F,Trifolium pratense
Bombus pascuorum,F,Trifolium pratense
Bombus pascuorum,F,Trifolium pratense
Bombus pascuorum,F,Trifolium pratense
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus lucorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus terrestris,F,Trifolium repens
Bombus lucorum,F,Trifolium repens
Bombus terrestris,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus pascuorum,F,Trifolium repens
Bombus terrestris,F,Trifolium repens
Bombus hypnorum,M,Veronica albicans
Bombus lapidarius.,M,Veronica albicans
Bombus terrestris,M,Veronica spicata
Bombus terrestris,M,Veronica spicata
Bombus terrestris,M,Veronica spicata
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus pascuorum,M,Vicia cracca
Bombus pascuorum,F,Vicia cracca
Bombus hortorum,F,Vicia sepium